x0,x1,x2,mean,std,min,max,count,sig_digits
-6.2,5.4,0.0,9e-06,0.0,9e-06,9e-06,10,7.224719895935548
-6.2,5.6,0.0,6.999999999999999e-06,8.470329472543003e-22,7e-06,7e-06,10,7.224719895935548
-6.2,5.8,0.0,5.999999999999999e-06,8.470329472543003e-22,6e-06,6e-06,10,7.224719895935548
-6.2,6.0,0.0,5e-06,0.0,5e-06,5e-06,10,7.224719895935548
-6.2,6.2,0.0,4.000000000000001e-06,8.470329472543003e-22,4e-06,4e-06,10,7.224719895935548
-6.2,6.4,0.0,2.9999999999999997e-06,4.235164736271502e-22,3e-06,3e-06,10,7.224719895935548
-6.2,6.6,0.0,2.9999999999999997e-06,4.235164736271502e-22,3e-06,3e-06,10,7.224719895935548
-6.2,6.8,0.0,2.0000000000000003e-06,4.235164736271502e-22,2e-06,2e-06,10,7.224719895935548
-6.2,7.0,0.0,2.0000000000000003e-06,4.235164736271502e-22,2e-06,2e-06,10,7.224719895935548
-6.2,7.2,0.0,2.0000000000000003e-06,4.235164736271502e-22,2e-06,2e-06,10,7.224719895935548
-6.2,7.4,0.0,1.0000000000000002e-06,2.117582368135751e-22,1e-06,1e-06,10,7.224719895935548
-6.2,7.6,0.0,1.0000000000000002e-06,2.117582368135751e-22,1e-06,1e-06,10,7.224719895935548
-6.2,7.8,0.0,1.0000000000000002e-06,2.117582368135751e-22,1e-06,1e-06,10,7.224719895935548
-6.2,8.0,0.0,1.0000000000000002e-06,2.117582368135751e-22,1e-06,1e-06,10,7.224719895935548
-6.2,8.2,0.0,1.0000000000000002e-06,2.117582368135751e-22,1e-06,1e-06,10,7.224719895935548
-6.2,8.4,0.0,0.0,0.0,0.0,0.0,10,7.224719895935548
-6.2,8.6,0.0,0.0,0.0,0.0,0.0,10,7.224719895935548
-6.2,8.8,0.0,0.0,0.0,0.0,0.0,10,7.224719895935548
-6.2,9.0,0.0,0.0,0.0,0.0,0.0,10,7.224719895935548
-6.2,9.2,0.0,0.0,0.0,0.0,0.0,10,7.224719895935548
-6.2,9.4,0.0,0.0,0.0,0.0,0.0,10,7.224719895935548
-6.2,9.6,0.0,0.0,0.0,0.0,0.0,10,7.224719895935548
-6.2,9.8,0.0,0.0,0.0,0.0,0.0,10,7.224719895935548
-6.2,10.0,0.0,0.0,0.0,0.0,0.0,10,7.224719895935548
-6.0,-10.0,0.0,0.002473,0.0,0.002473,0.002473,10,7.224719895935548
-6.0,-9.8,0.0,0.0024719999999999994,4.336808689942018e-19,0.002472,0.002472,10,7.224719895935548
-6.0,-9.6,0.0,0.0024719999999999994,4.336808689942018e-19,0.002472,0.002472,10,7.224719895935548
-6.0,-9.4,0.0,0.0024719999999999994,4.336808689942018e-19,0.002472,0.002472,10,7.224719895935548
-6.0,-9.2,0.0,0.0024719999999999994,4.336808689942018e-19,0.002472,0.002472,10,7.224719895935548
-6.0,-9.0,0.0,0.0024719999999999994,4.336808689942018e-19,0.002472,0.002472,10,7.224719895935548
-6.0,-8.8,0.0,0.0024719999999999994,4.336808689942018e-19,0.002472,0.002472,10,7.224719895935548
-6.0,-8.6,0.0,0.0024719999999999994,4.336808689942018e-19,0.002472,0.002472,10,7.224719895935548
-6.0,-8.4,0.0,0.0024719999999999994,4.336808689942018e-19,0.002472,0.002472,10,7.224719895935548
-6.0,-8.2,0.0,0.0024719999999999994,4.336808689942018e-19,0.002472,0.002472,10,7.224719895935548
-6.0,-8.0,0.0,0.0024719999999999994,4.336808689942018e-19,0.002472,0.002472,10,7.224719895935548
-6.0,-7.8,0.0,0.0024719999999999994,4.336808689942018e-19,0.002472,0.002472,10,7.224719895935548
-6.0,-7.6,0.0,0.002471,0.0,0.002471,0.002471,10,7.224719895935548
-6.0,-7.4,0.0,0.002471,0.0,0.002471,0.002471,10,7.224719895935548
-6.0,-7.2,0.0,0.002471,0.0,0.002471,0.002471,10,7.224719895935548
-6.0,-7.0,0.0,0.00247,0.0,0.00247,0.00247,10,7.224719895935548
-6.0,-6.8,0.0,0.00247,0.0,0.00247,0.00247,10,7.224719895935548
-6.0,-6.6,0.0,0.002469,0.0,0.002469,0.002469,10,7.224719895935548
-6.0,-6.4,0.0,0.002469,0.0,0.002469,0.002469,10,7.224719895935548
-6.0,-6.2,0.0,0.0024680000000000006,4.336808689942018e-19,0.002468,0.002468,10,7.224719895935548
-6.0,-6.0,0.0,0.002467,0.0,0.002467,0.002467,10,7.224719895935548
-6.0,-5.8,0.0,0.0024650000000000006,4.336808689942018e-19,0.002465,0.002465,10,7.224719895935548
-6.0,-5.6,0.0,0.002464,0.0,0.002464,0.002464,10,7.224719895935548
-6.0,-5.4,0.0,0.0024619999999999998,4.336808689942018e-19,0.002462,0.002462,10,7.224719895935548
-6.0,-5.2,0.0,0.002459,0.0,0.002459,0.002459,10,7.224719895935548
-6.0,-5.0,0.0,0.002456,0.0,0.002456,0.002456,10,7.224719895935548
-6.0,-4.8,0.0,0.002452,0.0,0.002452,0.002452,10,7.224719895935548
-6.0,-4.6,0.0,0.0024479999999999997,4.336808689942018e-19,0.002448,0.002448,10,7.224719895935548
-6.0,-4.4,0.0,0.002443,0.0,0.002443,0.002443,10,7.224719895935548
-6.0,-4.2,0.0,0.002436,0.0,0.002436,0.002436,10,7.224719895935548
-6.0,-4.0,0.0,0.002428,0.0,0.002428,0.002428,10,7.224719895935548
-6.0,-3.8,0.0,0.002419,0.0,0.002419,0.002419,10,7.224719895935548
-6.0,-3.6,0.0,0.002407,0.0,0.002407,0.002407,10,7.224719895935548
-6.0,-3.4,0.0,0.002393,0.0,0.002393,0.002393,10,7.224719895935548
-6.0,-3.2,0.0,0.002376,0.0,0.002376,0.002376,10,7.224719895935548
-6.0,-3.0,0.0,0.002356,0.0,0.002356,0.002356,10,7.224719895935548
-6.0,-2.8,0.0,0.002331,0.0,0.002331,0.002331,10,7.224719895935548
-6.0,-2.6,0.0,0.0023019999999999994,4.336808689942018e-19,0.002302,0.002302,10,7.224719895935548
-6.0,-2.4,0.0,0.0022669999999999995,4.336808689942018e-19,0.002267,0.002267,10,7.224719895935548
-6.0,-2.2,0.0,0.002227,0.0,0.002227,0.002227,10,7.224719895935548
-6.0,-2.0,0.0,0.002179,0.0,0.002179,0.002179,10,7.224719895935548
-6.0,-1.8,0.0,0.002123,0.0,0.002123,0.002123,10,7.224719895935548
-6.0,-1.6,0.0,0.002058,0.0,0.002058,0.002058,10,7.224719895935548
-6.0,-1.4,0.0,0.001984,0.0,0.001984,0.001984,10,7.224719895935548
-6.0,-1.2,0.0,0.001901,0.0,0.001901,0.001901,10,7.224719895935548
-6.0,-1.0,0.0,0.0018090000000000003,2.168404344971009e-19,0.001809,0.001809,10,7.224719895935548
-6.0,-0.8,0.0,0.0017069999999999998,2.168404344971009e-19,0.001707,0.001707,10,7.224719895935548
-6.0,-0.6,0.0,0.001598,0.0,0.001598,0.001598,10,7.224719895935548
-6.0,-0.4,0.0,0.0014820000000000002,2.168404344971009e-19,0.001482,0.001482,10,7.224719895935548
-6.0,-0.2,0.0,0.0013609999999999998,2.168404344971009e-19,0.001361,0.001361,10,7.224719895935548
-6.0,-0.0,0.0,0.001238,0.0,0.001238,0.001238,10,7.224719895935548
-6.0,0.2,0.0,0.001115,0.0,0.001115,0.001115,10,7.224719895935548
-6.0,0.4,0.0,0.000994,0.0,0.000994,0.000994,10,7.224719895935548
-6.0,0.6,0.0,0.000878,0.0,0.000878,0.000878,10,7.224719895935548
-6.0,0.8,0.0,0.0007679999999999999,1.0842021724855044e-19,0.000768,0.000768,10,7.224719895935548
-6.0,1.0,0.0,0.000666,0.0,0.000666,0.000666,10,7.224719895935548
-6.0,1.2,0.0,0.0005729999999999999,1.0842021724855044e-19,0.000573,0.000573,10,7.224719895935548
-6.0,1.4,0.0,0.00049,0.0,0.00049,0.00049,10,7.224719895935548
-6.0,1.6,0.0,0.000416,0.0,0.000416,0.000416,10,7.224719895935548
-6.0,1.8,0.0,0.0003510000000000001,5.421010862427522e-20,0.000351,0.000351,10,7.224719895935548
-6.0,2.0,0.0,0.000295,0.0,0.000295,0.000295,10,7.224719895935548
-6.0,2.2,0.0,0.00024699999999999993,5.421010862427522e-20,0.000247,0.000247,10,7.224719895935548
-6.0,2.4,0.0,0.00020599999999999997,2.710505431213761e-20,0.000206,0.000206,10,7.224719895935548
-6.0,2.6,0.0,0.00017099999999999998,2.710505431213761e-20,0.000171,0.000171,10,7.224719895935548
-6.0,2.8,0.0,0.000142,0.0,0.000142,0.000142,10,7.224719895935548
-6.0,3.0,0.0,0.00011800000000000001,1.3552527156068805e-20,0.000118,0.000118,10,7.224719895935548
-6.0,3.2,0.0,9.7e-05,0.0,9.7e-05,9.7e-05,10,7.224719895935548
-6.0,3.4,0.0,8e-05,0.0,8e-05,8e-05,10,7.224719895935548
-6.0,3.6,0.0,6.6e-05,0.0,6.6e-05,6.6e-05,10,7.224719895935548
-6.0,3.8,0.0,5.4e-05,0.0,5.4e-05,5.4e-05,10,7.224719895935548
-6.0,4.0,0.0,4.5e-05,0.0,4.5e-05,4.5e-05,10,7.224719895935548
-6.0,4.2,0.0,3.699999999999999e-05,6.776263578034403e-21,3.7e-05,3.7e-05,10,7.224719895935548
-6.0,4.4,0.0,3.0000000000000004e-05,3.3881317890172014e-21,3e-05,3e-05,10,7.224719895935548
-6.0,4.6,0.0,2.5e-05,0.0,2.5e-05,2.5e-05,10,7.224719895935548
-6.0,4.8,0.0,2e-05,0.0,2e-05,2e-05,10,7.224719895935548
-6.0,5.0,0.0,1.7e-05,0.0,1.7e-05,1.7e-05,10,7.224719895935548
-6.0,5.2,0.0,1.3999999999999998e-05,1.6940658945086007e-21,1.4e-05,1.4e-05,10,7.224719895935548
-6.0,5.4,0.0,1.1e-05,0.0,1.1e-05,1.1e-05,10,7.224719895935548
-6.0,5.6,0.0,9e-06,0.0,9e-06,9e-06,10,7.224719895935548
-6.0,5.8,0.0,6.999999999999999e-06,8.470329472543003e-22,7e-06,7e-06,10,7.224719895935548
-6.0,6.0,0.0,5.999999999999999e-06,8.470329472543003e-22,6e-06,6e-06,10,7.224719895935548
-6.0,6.2,0.0,5e-06,0.0,5e-06,5e-06,10,7.224719895935548
-6.0,6.4,0.0,4.000000000000001e-06,8.470329472543003e-22,4e-06,4e-06,10,7.224719895935548
-6.0,6.6,0.0,2.9999999999999997e-06,4.235164736271502e-22,3e-06,3e-06,10,7.224719895935548
-6.0,6.8,0.0,2.9999999999999997e-06,4.235164736271502e-22,3e-06,3e-06,10,7.224719895935548
-6.0,7.0,0.0,2.0000000000000003e-06,4.235164736271502e-22,2e-06,2e-06,10,7.224719895935548
-6.0,7.2,0.0,2.0000000000000003e-06,4.235164736271502e-22,2e-06,2e-06,10,7.224719895935548
-6.0,7.4,0.0,2.0000000000000003e-06,4.235164736271502e-22,2e-06,2e-06,10,7.224719895935548
-6.0,7.6,0.0,1.0000000000000002e-06,2.117582368135751e-22,1e-06,1e-06,10,7.224719895935548
-6.0,7.8,0.0,1.0000000000000002e-06,2.117582368135751e-22,1e-06,1e-06,10,7.224719895935548
-6.0,8.0,0.0,1.0000000000000002e-06,2.117582368135751e-22,1e-06,1e-06,10,7.224719895935548
-6.0,8.2,0.0,1.0000000000000002e-06,2.117582368135751e-22,1e-06,1e-06,10,7.224719895935548
-6.0,8.4,0.0,1.0000000000000002e-06,2.117582368135751e-22,1e-06,1e-06,10,7.224719895935548
-6.0,8.6,0.0,0.0,0.0,0.0,0.0,10,7.224719895935548
-6.0,8.8,0.0,0.0,0.0,0.0,0.0,10,7.224719895935548
-6.0,9.0,0.0,0.0,0.0,0.0,0.0,10,7.224719895935548
-6.0,9.2,0.0,0.0,0.0,0.0,0.0,10,7.224719895935548
-6.0,9.4,0.0,0.0,0.0,0.0,0.0,10,7.224719895935548
-6.0,9.6,0.0,0.0,0.0,0.0,0.0,10,7.224719895935548
-6.0,9.8,0.0,0.0,0.0,0.0,0.0,10,7.224719895935548
-6.0,10.0,0.0,0.0,0.0,0.0,0.0,10,7.224719895935548
-5.8,-10.0,0.0,0.003018,0.0,0.003018,0.003018,10,7.224719895935548
-5.8,-9.8,0.0,0.003018,0.0,0.003018,0.003018,10,7.224719895935548
-5.8,-9.6,0.0,0.003018,0.0,0.003018,0.003018,10,7.224719895935548
-5.8,-9.4,0.0,0.003018,0.0,0.003018,0.003018,10,7.224719895935548
-5.8,-9.2,0.0,0.003018,0.0,0.003018,0.003018,10,7.224719895935548
-5.8,-9.0,0.0,0.003018,0.0,0.003018,0.003018,10,7.224719895935548
-5.8,-8.8,0.0,0.003018,0.0,0.003018,0.003018,10,7.224719895935548
-5.8,-8.6,0.0,0.003018,0.0,0.003018,0.003018,10,7.224719895935548
-5.8,-8.4,0.0,0.003018,0.0,0.003018,0.003018,10,7.224719895935548
-5.8,-8.2,0.0,0.003018,0.0,0.003018,0.003018,10,7.224719895935548
-5.8,-8.0,0.0,0.0030169999999999997,4.336808689942018e-19,0.003017,0.003017,10,7.224719895935548
-5.8,-7.8,0.0,0.0030169999999999997,4.336808689942018e-19,0.003017,0.003017,10,7.224719895935548
-5.8,-7.6,0.0,0.0030169999999999997,4.336808689942018e-19,0.003017,0.003017,10,7.224719895935548
-5.8,-7.4,0.0,0.0030169999999999997,4.336808689942018e-19,0.003017,0.003017,10,7.224719895935548
-5.8,-7.2,0.0,0.0030160000000000005,4.336808689942018e-19,0.003016,0.003016,10,7.224719895935548
-5.8,-7.0,0.0,0.0030160000000000005,4.336808689942018e-19,0.003016,0.003016,10,7.224719895935548
-5.8,-6.8,0.0,0.003015,0.0,0.003015,0.003015,10,7.224719895935548
-5.8,-6.6,0.0,0.003014,0.0,0.003014,0.003014,10,7.224719895935548
-5.8,-6.4,0.0,0.0030130000000000005,4.336808689942018e-19,0.003013,0.003013,10,7.224719895935548
-5.8,-6.2,0.0,0.003012,0.0,0.003012,0.003012,10,7.224719895935548
-5.8,-6.0,0.0,0.003011,0.0,0.003011,0.003011,10,7.224719895935548
-5.8,-5.8,0.0,0.0030090000000000004,4.336808689942018e-19,0.003009,0.003009,10,7.224719895935548
-5.8,-5.6,0.0,0.003007,0.0,0.003007,0.003007,10,7.224719895935548
-5.8,-5.4,0.0,0.003005,0.0,0.003005,0.003005,10,7.224719895935548
-5.8,-5.2,0.0,0.0030020000000000003,4.336808689942018e-19,0.003002,0.003002,10,7.224719895935548
-5.8,-5.0,0.0,0.002998,0.0,0.002998,0.002998,10,7.224719895935548
-5.8,-4.8,0.0,0.002994,0.0,0.002994,0.002994,10,7.224719895935548
-5.8,-4.6,0.0,0.002988,0.0,0.002988,0.002988,10,7.224719895935548
-5.8,-4.4,0.0,0.0029819999999999994,4.336808689942018e-19,0.002982,0.002982,10,7.224719895935548
-5.8,-4.2,0.0,0.002974,0.0,0.002974,0.002974,10,7.224719895935548
-5.8,-4.0,0.0,0.0029640000000000005,4.336808689942018e-19,0.002964,0.002964,10,7.224719895935548
-5.8,-3.8,0.0,0.002953,0.0,0.002953,0.002953,10,7.224719895935548
-5.8,-3.6,0.0,0.002938,0.0,0.002938,0.002938,10,7.224719895935548
-5.8,-3.4,0.0,0.002921,0.0,0.002921,0.002921,10,7.224719895935548
-5.8,-3.2,0.0,0.002901,0.0,0.002901,0.002901,10,7.224719895935548
-5.8,-3.0,0.0,0.002876,0.0,0.002876,0.002876,10,7.224719895935548
-5.8,-2.8,0.0,0.0028460000000000004,4.336808689942018e-19,0.002846,0.002846,10,7.224719895935548
-5.8,-2.6,0.0,0.00281,0.0,0.00281,0.00281,10,7.224719895935548
-5.8,-2.4,0.0,0.002768,0.0,0.002768,0.002768,10,7.224719895935548
-5.8,-2.2,0.0,0.0027179999999999995,4.336808689942018e-19,0.002718,0.002718,10,7.224719895935548
-5.8,-2.0,0.0,0.00266,0.0,0.00266,0.00266,10,7.224719895935548
-5.8,-1.8,0.0,0.002591,0.0,0.002591,0.002591,10,7.224719895935548
-5.8,-1.6,0.0,0.0025130000000000005,4.336808689942018e-19,0.002513,0.002513,10,7.224719895935548
-5.8,-1.4,0.0,0.0024230000000000002,4.336808689942018e-19,0.002423,0.002423,10,7.224719895935548
-5.8,-1.2,0.0,0.002321,0.0,0.002321,0.002321,10,7.224719895935548
-5.8,-1.0,0.0,0.0022080000000000003,4.336808689942018e-19,0.002208,0.002208,10,7.224719895935548
-5.8,-0.8,0.0,0.002085,0.0,0.002085,0.002085,10,7.224719895935548
-5.8,-0.6,0.0,0.0019510000000000003,2.168404344971009e-19,0.001951,0.001951,10,7.224719895935548
-5.8,-0.4,0.0,0.0018090000000000003,2.168404344971009e-19,0.001809,0.001809,10,7.224719895935548
-5.8,-0.2,0.0,0.0016619999999999998,2.168404344971009e-19,0.001662,0.001662,10,7.224719895935548
-5.8,-0.0,0.0,0.001511,0.0,0.001511,0.001511,10,7.224719895935548
-5.8,0.2,0.0,0.0013609999999999998,2.168404344971009e-19,0.001361,0.001361,10,7.224719895935548
-5.8,0.4,0.0,0.001214,0.0,0.001214,0.001214,10,7.224719895935548
-5.8,0.6,0.0,0.001072,0.0,0.001072,0.001072,10,7.224719895935548
-5.8,0.8,0.0,0.0009379999999999999,1.0842021724855044e-19,0.000938,0.000938,10,7.224719895935548
-5.8,1.0,0.0,0.0008140000000000002,1.0842021724855044e-19,0.000814,0.000814,10,7.224719895935548
-5.8,1.2,0.0,0.0007,0.0,0.0007,0.0007,10,7.224719895935548
-5.8,1.4,0.0,0.0005989999999999999,1.0842021724855044e-19,0.000599,0.000599,10,7.224719895935548
-5.8,1.6,0.0,0.000508,0.0,0.000508,0.000508,10,7.224719895935548
-5.8,1.8,0.0,0.000429,0.0,0.000429,0.000429,10,7.224719895935548
-5.8,2.0,0.0,0.00036100000000000005,5.421010862427522e-20,0.000361,0.000361,10,7.224719895935548
-5.8,2.2,0.0,0.0003020000000000001,5.421010862427522e-20,0.000302,0.000302,10,7.224719895935548
-5.8,2.4,0.0,0.000252,0.0,0.000252,0.000252,10,7.224719895935548
-5.8,2.6,0.0,0.00020900000000000004,2.710505431213761e-20,0.000209,0.000209,10,7.224719895935548
-5.8,2.8,0.0,0.00017400000000000003,2.710505431213761e-20,0.000174,0.000174,10,7.224719895935548
-5.8,3.0,0.0,0.000144,0.0,0.000144,0.000144,10,7.224719895935548
-5.8,3.2,0.0,0.000119,0.0,0.000119,0.000119,10,7.224719895935548
-5.8,3.4,0.0,9.8e-05,0.0,9.8e-05,9.8e-05,10,7.224719895935548
-5.8,3.6,0.0,8.1e-05,0.0,8.1e-05,8.1e-05,10,7.224719895935548
-5.8,3.8,0.0,6.6e-05,0.0,6.6e-05,6.6e-05,10,7.224719895935548
-5.8,4.0,0.0,5.4e-05,0.0,5.4e-05,5.4e-05,10,7.224719895935548
-5.8,4.2,0.0,4.5e-05,0.0,4.5e-05,4.5e-05,10,7.224719895935548
-5.8,4.4,0.0,3.699999999999999e-05,6.776263578034403e-21,3.7e-05,3.7e-05,10,7.224719895935548
-5.8,4.6,0.0,3.0000000000000004e-05,3.3881317890172014e-21,3e-05,3e-05,10,7.224719895935548
-5.8,4.8,0.0,2.5e-05,0.0,2.5e-05,2.5e-05,10,7.224719895935548
-5.8,5.0,0.0,2e-05,0.0,2e-05,2e-05,10,7.224719895935548
-5.8,5.2,0.0,1.7e-05,0.0,1.7e-05,1.7e-05,10,7.224719895935548
-5.8,5.4,0.0,1.3999999999999998e-05,1.6940658945086007e-21,1.4e-05,1.4e-05,10,7.224719895935548
-5.8,5.6,0.0,1.1e-05,0.0,1.1e-05,1.1e-05,10,7.224719895935548
-5.8,5.8,0.0,9e-06,0.0,9e-06,9e-06,10,7.224719895935548
-5.8,6.0,0.0,6.999999999999999e-06,8.470329472543003e-22,7e-06,7e-06,10,7.224719895935548
-5.8,6.2,0.0,5.999999999999999e-06,8.470329472543003e-22,6e-06,6e-06,10,7.224719895935548
-5.8,6.4,0.0,5e-06,0.0,5e-06,5e-06,10,7.224719895935548
-5.8,6.6,0.0,4.000000000000001e-06,8.470329472543003e-22,4e-06,4e-06,10,7.224719895935548
-5.8,6.8,0.0,2.9999999999999997e-06,4.235164736271502e-22,3e-06,3e-06,10,7.224719895935548
-5.8,7.0,0.0,2.9999999999999997e-06,4.235164736271502e-22,3e-06,3e-06,10,7.224719895935548
-5.8,7.2,0.0,2.0000000000000003e-06,4.235164736271502e-22,2e-06,2e-06,10,7.224719895935548
-5.8,7.4,0.0,2.0000000000000003e-06,4.235164736271502e-22,2e-06,2e-06,10,7.224719895935548
-5.8,7.6,0.0,2.0000000000000003e-06,4.235164736271502e-22,2e-06,2e-06,10,7.224719895935548
-5.8,7.8,0.0,1.0000000000000002e-06,2.117582368135751e-22,1e-06,1e-06,10,7.224719895935548
-5.8,8.0,0.0,1.0000000000000002e-06,2.117582368135751e-22,1e-06,1e-06,10,7.224719895935548
-5.8,8.2,0.0,1.0000000000000002e-06,2.117582368135751e-22,1e-06,1e-06,10,7.224719895935548
-5.8,8.4,0.0,1.0000000000000002e-06,2.117582368135751e-22,1e-06,1e-06,10,7.224719895935548
-5.8,8.6,0.0,1.0000000000000002e-06,2.117582368135751e-22,1e-06,1e-06,10,7.224719895935548
-5.8,8.8,0.0,0.0,0.0,0.0,0.0,10,7.224719895935548
-5.8,9.0,0.0,0.0,0.0,0.0,0.0,10,7.224719895935548
-5.8,9.2,0.0,0.0,0.0,0.0,0.0,10,7.224719895935548
-5.8,9.4,0.0,0.0,0.0,0.0,0.0,10,7.224719895935548
-5.8,9.6,0.0,0.0,0.0,0.0,0.0,10,7.224719895935548
-5.8,9.8,0.0,0.0,0.0,0.0,0.0,10,7.224719895935548
-5.8,10.0,0.0,0.0,0.0,0.0,0.0,10,7.224719895935548
-5.6,-10.0,0.0,0.0036840000000000006,4.336808689942018e-19,0.003684,0.003684,10,7.224719895935548
-5.6,-9.8,0.0,0.0036840000000000006,4.336808689942018e-19,0.003684,0.003684,10,7.224719895935548
-5.6,-9.6,0.0,0.0036840000000000006,4.336808689942018e-19,0.003684,0.003684,10,7.224719895935548
-5.6,-9.4,0.0,0.0036840000000000006,4.336808689942018e-19,0.003684,0.003684,10,7.224719895935548
-5.6,-9.2,0.0,0.0036840000000000006,4.336808689942018e-19,0.003684,0.003684,10,7.224719895935548
-5.6,-9.0,0.0,0.0036840000000000006,4.336808689942018e-19,0.003684,0.003684,10,7.224719895935548
-5.6,-8.8,0.0,0.0036840000000000006,4.336808689942018e-19,0.003684,0.003684,10,7.224719895935548
-5.6,-8.6,0.0,0.0036840000000000006,4.336808689942018e-19,0.003684,0.003684,10,7.224719895935548
-5.6,-8.4,0.0,0.003683,0.0,0.003683,0.003683,10,7.224719895935548
-5.6,-8.2,0.0,0.003683,0.0,0.003683,0.003683,10,7.224719895935548
-5.6,-8.0,0.0,0.003683,0.0,0.003683,0.003683,10,7.224719895935548
-5.6,-7.8,0.0,0.003683,0.0,0.003683,0.003683,10,7.224719895935548
-5.6,-7.6,0.0,0.003682,0.0,0.003682,0.003682,10,7.224719895935548
-5.6,-7.4,0.0,0.003682,0.0,0.003682,0.003682,10,7.224719895935548
-5.6,-7.2,0.0,0.003682,0.0,0.003682,0.003682,10,7.224719895935548
-5.6,-7.0,0.0,0.0036809999999999994,4.336808689942018e-19,0.003681,0.003681,10,7.224719895935548
-5.6,-6.8,0.0,0.0036800000000000005,4.336808689942018e-19,0.00368,0.00368,10,7.224719895935548
-5.6,-6.6,0.0,0.0036790000000000004,4.336808689942018e-19,0.003679,0.003679,10,7.224719895935548
-5.6,-6.4,0.0,0.003678,0.0,0.003678,0.003678,10,7.224719895935548
-5.6,-6.2,0.0,0.0036770000000000006,4.336808689942018e-19,0.003677,0.003677,10,7.224719895935548
-5.6,-6.0,0.0,0.003675,0.0,0.003675,0.003675,10,7.224719895935548
-5.6,-5.8,0.0,0.0036730000000000005,4.336808689942018e-19,0.003673,0.003673,10,7.224719895935548
-5.6,-5.6,0.0,0.003671,0.0,0.003671,0.003671,10,7.224719895935548
-5.6,-5.4,0.0,0.003668,0.0,0.003668,0.003668,10,7.224719895935548
-5.6,-5.2,0.0,0.0036639999999999997,4.336808689942018e-19,0.003664,0.003664,10,7.224719895935548
-5.6,-5.0,0.0,0.003659999999999999,8.673617379884035e-19,0.00366,0.00366,10,7.224719895935548
-5.6,-4.8,0.0,0.0036539999999999997,4.336808689942018e-19,0.003654,0.003654,10,7.224719895935548
-5.6,-4.6,0.0,0.0036479999999999998,4.336808689942018e-19,0.003648,0.003648,10,7.224719895935548
-5.6,-4.4,0.0,0.0036399999999999996,4.336808689942018e-19,0.00364,0.00364,10,7.224719895935548
-5.6,-4.2,0.0,0.00363,0.0,0.00363,0.00363,10,7.224719895935548
-5.6,-4.0,0.0,0.0036180000000000006,4.336808689942018e-19,0.003618,0.003618,10,7.224719895935548
-5.6,-3.8,0.0,0.0036040000000000004,4.336808689942018e-19,0.003604,0.003604,10,7.224719895935548
-5.6,-3.6,0.0,0.003587,0.0,0.003587,0.003587,10,7.224719895935548
-5.6,-3.4,0.0,0.0035660000000000006,4.336808689942018e-19,0.003566,0.003566,10,7.224719895935548
-5.6,-3.2,0.0,0.00354,0.0,0.00354,0.00354,10,7.224719895935548
-5.6,-3.0,0.0,0.00351,0.0,0.00351,0.00351,10,7.224719895935548
-5.6,-2.8,0.0,0.003474,0.0,0.003474,0.003474,10,7.224719895935548
-5.6,-2.6,0.0,0.00343,0.0,0.00343,0.00343,10,7.224719895935548
-5.6,-2.4,0.0,0.003379,0.0,0.003379,0.003379,10,7.224719895935548
-5.6,-2.2,0.0,0.003318,0.0,0.003318,0.003318,10,7.224719895935548
-5.6,-2.0,0.0,0.003246,0.0,0.003246,0.003246,10,7.224719895935548
-5.6,-1.8,0.0,0.003163,0.0,0.003163,0.003163,10,7.224719895935548
-5.6,-1.6,0.0,0.003067,0.0,0.003067,0.003067,10,7.224719895935548
-5.6,-1.4,0.0,0.0029579999999999997,4.336808689942018e-19,0.002958,0.002958,10,7.224719895935548
-5.6,-1.2,0.0,0.002834,0.0,0.002834,0.002834,10,7.224719895935548
-5.6,-1.0,0.0,0.002696,0.0,0.002696,0.002696,10,7.224719895935548
-5.6,-0.8,0.0,0.0025449999999999995,4.336808689942018e-19,0.002545,0.002545,10,7.224719895935548
-5.6,-0.6,0.0,0.0023819999999999996,4.336808689942018e-19,0.002382,0.002382,10,7.224719895935548
-5.6,-0.4,0.0,0.002209,0.0,0.002209,0.002209,10,7.224719895935548
-5.6,-0.2,0.0,0.002029,0.0,0.002029,0.002029,10,7.224719895935548
-5.6,-0.0,0.0,0.001846,0.0,0.001846,0.001846,10,7.224719895935548
-5.6,0.2,0.0,0.0016619999999999998,2.168404344971009e-19,0.001662,0.001662,10,7.224719895935548
-5.6,0.4,0.0,0.0014820000000000002,2.168404344971009e-19,0.001482,0.001482,10,7.224719895935548
-5.6,0.6,0.0,0.0013089999999999998,2.168404344971009e-19,0.001309,0.001309,10,7.224719895935548
-5.6,0.8,0.0,0.001145,0.0,0.001145,0.001145,10,7.224719895935548
-5.6,1.0,0.0,0.000994,0.0,0.000994,0.000994,10,7.224719895935548
-5.6,1.2,0.0,0.0008550000000000001,1.0842021724855044e-19,0.000855,0.000855,10,7.224719895935548
-5.6,1.4,0.0,0.000731,0.0,0.000731,0.000731,10,7.224719895935548
-5.6,1.6,0.0,0.000621,0.0,0.000621,0.000621,10,7.224719895935548
-5.6,1.8,0.0,0.000524,0.0,0.000524,0.000524,10,7.224719895935548
-5.6,2.0,0.0,0.0004410000000000001,1.0842021724855044e-19,0.000441,0.000441,10,7.224719895935548
-5.6,2.2,0.0,0.000369,0.0,0.000369,0.000369,10,7.224719895935548
-5.6,2.4,0.0,0.000307,0.0,0.000307,0.000307,10,7.224719895935548
